344200946,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:48:00",1,-73.91436000000002,40.7586,-73.91853,40.759100000000004,3,0.39,3.7,0,0.5,0,0,0,4.2,0
344321795,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:57:00",1,-73.96494300000002,40.771668,-73.982928,40.75941,1,1.87,8.5,0,0.5,0,0,0,9,0
344474380,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 14:03:00",1,-74.014392,40.717043000000004,-73.983117,40.76619700000001,1,4.33,13.7,0,0.5,1.5,0,0,15.7,0
344534697,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 14:03:00",1,-73.962658,40.764237,-74.013692,40.71501500000001,2,7.52,19.7,0,0.5,1.5,0,0,21.7,0
344801568,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:55:00",1,-73.978903,40.76264300000001,-73.97538499999999,40.750947000000004,2,1.27,6.5,0,0.5,3,0,0,10,0
345102817,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:58:00",1,-73.97873199999997,40.740958000000006,-74.010055,40.72020300000001,2,2.9399999999999995,9.7,0,0.5,1,0,0,11.2,0
345119927,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:59:00",1,-73.96128000000002,40.765877,-73.981368,40.756363,1,1.6799999999999997,8.5,0,0.5,2,0,0,11,0
345428436,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:59:00",1,-73.966818,40.757225,-74.013813,40.70250300000001,1,5.78,15.7,0,0.5,3,0,0,19.2,0
345487389,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:50:00",1,-73.96612500000002,40.754881999999995,-73.96790500000002,40.760687000000004,1,0.6,4.9,0,0.5,0,0,0,5.4,0
345571922,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:55:00",1,-73.966142,40.754153,-73.964722,40.769845000000004,1,1.4299999999999995,6.9,0,0.5,2,0,0,9.4,0
345800979,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:49:00",1,-73.982563,40.760767,-73.982563,40.760767,1,0.9500000000000001,4.9,0,0.5,0,0,0,5.4,0
345958524,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:51:00",1,-73.97801,40.7524,-73.98821,40.737622,1,1.1599999999999997,5.7,0,0.5,2,0,0,8.2,0
346179836,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:59:00",1,-73.97829299999998,40.773023,-73.980503,40.75409,1,1.7600000000000002,8.9,0,0.5,0,0,0,9.4,0
346370764,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 14:05:00",1,-73.97880699999999,40.78747,-73.97834999999999,40.760585000000006,1,0.25,11.7,0,0.5,0,0,0,12.2,0
346552443,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:48:00",1,-73.977445,40.75841300000001,-73.98016000000001,40.754236999999996,1,0.46,3.7,0,0.5,0,0,0,4.2,0
346732328,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:55:00",1,-73.99314500000001,40.736587,-73.992365,40.753813,1,1.5899999999999999,7.3,0,0.5,0,0,0,7.8,0
346780158,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 14:07:00",1,-73.96401000000002,40.770202000000005,-73.98278199999999,40.759350000000005,2,0.22,12.5,0,0.5,0,0,0,13,0
346865057,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:53:00",1,-73.97757799999998,40.776942000000005,-73.977317,40.766087000000006,2,0.98,6.1,0,0.5,1.25,0,0,7.85,0
346884410,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:45:00",1,-73.78577799999997,40.651255,-73.786097,40.651978,1,0.2,2.5,0,0.5,0,0,0,3,0
347002091,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:53:00",1,-73.976665,40.74513800000001,-73.990828,40.730748000000006,1,1.6099999999999999,6.5,0,0.5,0,0,0,7,0
347008386,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:56:00",1,-74.000268,40.742852000000006,-73.976673,40.76090800000001,1,2.23,8.1,0,0.5,1,0,0,9.6,0
347039001,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 14:19:00",1,-73.92241,40.837742,-73.920997,40.841378,5,16.76,38.1,0,0.5,7.62,5.5,0,51.72,0
347124667,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:54:00",1,-73.991198,40.717282,-73.998685,40.734857000000005,2,1.7500000000000002,6.9,0,0.5,0,0,0,7.4,0
347310016,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:55:00",1,-73.978295,40.772850000000005,-73.985205,40.758805,5,1.22,7.3,0,0.5,1,0,0,8.8,0
347333159,"2010-11-29","2010-11-29 13:45:00","2010-11-29","2010-11-29 13:52:00",1,-74.00507199999998,40.729512000000014,-74.016315,40.715443,2,1.51,6.9,0,0.5,0,0,0,7.4,0
336296108,"2010-11-29","2010-11-29 13:45:01","2010-11-29","2010-11-29 14:00:02",1,-73.95591299999998,40.77970500000001,-73.98198300000001,40.768877,0,0.3000000000000001,10.1,0,0.5,0,0,0,10.6,0
341252866,"2010-11-29","2010-11-29 13:45:01","2010-11-29","2010-11-29 13:55:44",1,-73.97927199999998,40.771622,-73.97533399999999,40.755659,1,1.6,7.7,0.5,0.5,1.3,0,0,10,0
338388656,"2010-11-29","2010-11-29 13:45:02","2010-11-29","2010-11-29 13:50:46",1,-73.994368,40.73510300000001,-74.006217,40.733206,1,0.7000000000000001,4.9,0,0.5,0,0,0,5.4,0
344216091,"2010-11-29","2010-11-29 13:45:02","2010-11-29","2010-11-29 13:57:27",1,-73.957238,40.774443999999995,-73.969676,40.76321200000001,1,1.5,8.1,0,0.5,1.29,0,0,9.89,0
343286495,"2010-11-29","2010-11-29 13:45:03","2010-11-29","2010-11-29 13:51:59",1,-73.96750700000001,40.76265900000001,-73.97765500000001,40.76336500000001,1,0.8,5.3,0,0.5,0,0,0,5.8,0
347122378,"2010-11-29","2010-11-29 13:45:03","2010-11-29","2010-11-29 14:10:50",1,-73.977394,40.77673300000001,-73.97548799999998,40.754838,1,2,13.7,0,0.5,1,0,0,15.2,0
334400166,"2010-11-29","2010-11-29 13:45:04","2010-11-29","2010-11-29 13:48:24",1,-73.99329600000002,40.75612,-74.00083199999999,40.757524000000004,1,0.5,4.1,0,0.5,1.15,0,0,5.75,0
334893811,"2010-11-29","2010-11-29 13:45:05","2010-11-29","2010-11-29 14:32:06",1,-73.86298899999998,40.76910100000001,-73.98800699999998,40.74353000000001,3,12.200000000000001,32.5,0,0.5,0,4.57,0,37.57,0
334622321,"2010-11-29","2010-11-29 13:45:06","2010-11-29","2010-11-29 13:52:15",1,-74.006485,40.73251400000001,-73.986749,40.740435000000005,1,1.6,6.5,0,0.5,0,0,0,7,0
338085833,"2010-11-29","2010-11-29 13:45:06","2010-11-29","2010-11-29 14:36:22",2,-73.789006,40.646875,-73.99133899999998,40.734141,1,17.2,45,0,0.5,6.6,4.57,0,56.67,0
337067874,"2010-11-29","2010-11-29 13:45:07","2010-11-29","2010-11-29 13:53:13",1,-73.984722,40.73229200000001,-73.99386000000001,40.73513900000002,2,0.5,5.7,0,0.5,0.93,0,0,7.13,0
342810934,"2010-11-29","2010-11-29 13:45:07","2010-11-29","2010-11-29 14:03:22",1,-74.004726,40.724051,-73.97653599999998,40.764968,1,3.1,11.7,0,0.5,0,0,0,12.2,0
345205625,"2010-11-29","2010-11-29 13:45:07","2010-11-29","2010-11-29 13:50:38",1,-73.965184,40.769208000000006,-73.95706600000001,40.783043000000006,2,1.1,5.7,0,0.5,0,0,0,6.2,0
341457622,"2010-11-29","2010-11-29 13:45:08","2010-11-29","2010-11-29 13:53:21",1,-73.990118,40.756794000000006,-73.97663799999998,40.756239,1,0.9,6.1,0,0.5,0.99,0,0,7.59,0
335442598,"2010-11-29","2010-11-29 13:45:09","2010-11-29","2010-11-29 13:51:44",1,-73.97561,40.752857000000006,-73.97547599999999,40.741726,1,1.1,5.7,0,0.5,0,0,0,6.2,0
336149341,"2010-11-29","2010-11-29 13:45:09","2010-11-29","2010-11-29 13:47:38",1,-73.978099,40.752031,-73.98306,40.746728000000004,1,0.5,3.7,0,0.5,0,0,0,4.2,0
338644141,"2010-11-29","2010-11-29 13:45:09","2010-11-29","2010-11-29 14:02:26",1,-73.968465,40.76502000000001,-73.99666600000002,40.725686,1,3.1,11.7,0,0.5,0,0,0,12.2,0
341981890,"2010-11-29","2010-11-29 13:45:11","2010-11-29","2010-11-29 14:03:52",1,-73.962368,40.756633,-73.98715000000001,40.73893800000001,1,2.3,11.3,0,0.5,1.77,0,0,13.57,0
335643035,"2010-11-29","2010-11-29 13:45:12","2010-11-29","2010-11-29 13:49:26",1,-73.965298,40.759144000000006,-73.974567,40.756505000000004,1,0.7000000000000001,4.5,0,0.5,0,0,0,5,0
336733434,"2010-11-29","2010-11-29 13:45:12","2010-11-29","2010-11-29 13:53:46",1,-73.993301,40.752529,-73.98504699999998,40.74533700000001,2,0.9,6.5,0,0.5,0,0,0,7,0
336825711,"2010-11-29","2010-11-29 13:45:12","2010-11-29","2010-11-29 13:51:49",1,-73.968116,40.801520999999994,-73.965198,40.791894000000006,1,0.9,5.7,0,0.5,0,0,0,6.2,0
343467076,"2010-11-29","2010-11-29 13:45:12","2010-11-29","2010-11-29 13:57:01",1,-74.01426000000001,40.70435500000001,-73.999476,40.73359000000001,1,2.6,9.3,0,0.5,1.96,0,0,11.76,0
336222835,"2010-11-29","2010-11-29 13:45:13","2010-11-29","2010-11-29 13:53:29",1,-73.97801199999999,40.77213400000001,-73.95626300000002,40.781054000000005,1,1.8999999999999997,7.7,0,0.5,1.64,0,0,9.84,0
347215566,"2010-11-29","2010-11-29 13:45:13","2010-11-29","2010-11-29 13:55:30",1,-73.999992,40.761406,-73.983993,40.767197,1,1.7000000000000002,7.7,0,0.5,1.64,0,0,9.84,0
338001050,"2010-11-29","2010-11-29 13:45:14","2010-11-29","2010-11-29 13:56:06",1,-73.993581,40.741551,-73.973366,40.757552000000004,1,1.8999999999999997,8.1,0,0.5,0,0,0,8.6,0
342461919,"2010-11-29","2010-11-29 13:45:14","2010-11-29","2010-11-29 13:58:40",1,-73.97890699999999,40.756983999999996,-73.992957,40.76281900000001,1,0.8,8.1,0,0.5,0,0,0,8.6,0
347199806,"2010-11-29","2010-11-29 13:45:15","2010-11-29","2010-11-29 14:07:23",1,-73.971579,40.74633200000001,-73.96066500000002,40.80722599999999,1,5.6,17.3,0,0.5,0,0,0,17.8,0
347245194,"2010-11-29","2010-11-29 13:45:16","2010-11-29","2010-11-29 14:00:22",1,-73.96060900000002,40.76479900000001,-73.98034799999999,40.76094300000001,1,1.5,9.3,0,0.5,1,0,0,10.8,0
338729535,"2010-11-29","2010-11-29 13:45:17","2010-11-29","2010-11-29 13:52:01",1,-73.99596500000001,40.746802,-73.98089799999998,40.74289,1,1,5.7,0,0.5,1.5,0,0,7.7,0
342928763,"2010-11-29","2010-11-29 13:45:18","2010-11-29","2010-11-29 14:03:04",1,-73.97738699999998,40.756806999999995,-73.95677799999999,40.76391900000001,2,1.7000000000000002,10.1,0,0.5,0,0,0,10.6,0
347097280,"2010-11-29","2010-11-29 13:45:18","2010-11-29","2010-11-29 14:24:22",1,-73.86593699999999,40.77091000000001,-73.97407000000001,40.750589000000005,1,8.9,25.7,0,0.5,5.24,0,0,31.44,0
338771125,"2010-11-29","2010-11-29 13:45:20","2010-11-29","2010-11-29 14:09:17",1,-74.002257,40.74531500000001,-73.954181,40.764095000000005,3,4.5,15.7,0,0.5,0,0,0,16.2,0
